Breve Descrizione,Sala,Ora Inizio,Ora Fine,Durata,Descrizione completa,Tipo di prenotazione,Creato da,Stato dell'approvazione,Docente,E' un esame?,Corso di Studi,Ultima Modifica
Equazioni Differenziali,C2,11:00:00 - lunedì 30 maggio 2016,13:00:00 - lunedì 30 maggio 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Cardinali Tiziana,No,Matematica,11:39:07 - lunedì 21 marzo 2016
Sistemi con vincoli e rappresentazione della conoscenza,Aula C3,11:00:00 - lunedì 30 maggio 2016,13:00:00 - lunedì 30 maggio 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Bistarelli Stefano,No,Informatica Magistrale II Anno,10:27:01 - martedì 24 maggio 2016
Programmazione II con laboratorio,Portatile 4,11:00:00 - lunedì 30 maggio 2016,13:00:00 - lunedì 30 maggio 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Marcugini Stefano,No,Informatica I Anno,11:06:42 - lunedì 29 febbraio 2016
Fisica I,A3,14:00:00 - lunedì 30 maggio 2016,16:00:00 - lunedì 30 maggio 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Plazanet Marie Genevieve,No,Matematica,16:10:35 - lunedì 21 marzo 2016
Strumenti per il web e data management,B1,14:00:00 - lunedì 30 maggio 2016,16:00:00 - lunedì 30 maggio 2016,2 ore,Scienze Politiche,Altro,pr520001,Approvato,Bistarelli Stefano,No,Altro,10:29:15 - martedì 24 maggio 2016
Fisica generale - tutorato,I1,14:00:00 - lunedì 30 maggio 2016,16:00:00 - lunedì 30 maggio 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Tosti Gino,No,Informatica II Anno,11:04:47 - martedì 03 maggio 2016
Matematica per Geologia,I2,14:00:00 - lunedì 30 maggio 2016,16:00:00 - lunedì 30 maggio 2016,2 ore,,Altro,pr520001,Approvato,Benedetti Irene,No,Altro,15:15:18 - sabato 05 marzo 2016
Matematiche Complementari,Aula C3,14:00:00 - lunedì 30 maggio 2016,16:00:00 - lunedì 30 maggio 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Faina Giorgio,No,Matematica,11:48:04 - mercoledì 24 febbraio 2016
Algoritmi e strutture dati con Laboratorio - Modulo I,A0,15:00:00 - lunedì 30 maggio 2016,17:00:00 - lunedì 30 maggio 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Pinotti Maria Cristina,No,Informatica II Anno,15:36:02 - giovedì 25 febbraio 2016
Programmazione II con laboratorio,A2,15:00:00 - lunedì 30 maggio 2016,17:00:00 - lunedì 30 maggio 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Marcugini Stefano,No,Informatica I Anno,17:32:45 - giovedì 03 marzo 2016
Crittografia e applicazioni,B3,15:00:00 - lunedì 30 maggio 2016,17:00:00 - lunedì 30 maggio 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Giulietti Massimo,No,Informatica Magistrale II Anno,08:34:28 - giovedì 25 febbraio 2016
Programmazione II con laboratorio,Portatile 4,15:00:00 - lunedì 30 maggio 2016,17:00:00 - lunedì 30 maggio 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Marcugini Stefano,No,Informatica I Anno,11:07:14 - lunedì 29 febbraio 2016
Matematica con elementi di Informatica,A2,17:00:00 - lunedì 30 maggio 2016,19:00:00 - lunedì 30 maggio 2016,2 ore,CdS CTF,Altro,pr520001,Approvato,Pambianco Fernanda,No,Altro,11:56:59 - venerdì 26 febbraio 2016
Algoritmi e strutture dati con Laboratorio - Modulo I,A0,09:00:00 - martedì 31 maggio 2016,11:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Pinotti Maria Cristina,No,Informatica II Anno,17:25:59 - martedì 23 febbraio 2016
Architettura degli Elaboratori con Laboratorio,A2,09:00:00 - martedì 31 maggio 2016,11:00:00 - martedì 31 maggio 2016,2 ore,,Altro,pr520001,Approvato,Navarra,No,Informatica I Anno,09:57:57 - giovedì 14 aprile 2016
Fisica I,A3,09:00:00 - martedì 31 maggio 2016,11:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Plazanet Marie Genevieve,No,Matematica,09:15:08 - mercoledì 24 febbraio 2016
Analisi Numerica,B1,09:00:00 - martedì 31 maggio 2016,11:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Iannazzo Bruno,No,Matematica III Anno,11:35:19 - martedì 23 febbraio 2016
Geometria V,B3,09:00:00 - martedì 31 maggio 2016,11:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Tancredi Alessandro,No,Matematica Magistrale I Anno,12:17:10 - martedì 23 febbraio 2016
Calcolo distribuito e sistemi ad alte prestazioni,C2,09:00:00 - martedì 31 maggio 2016,11:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Gervasi Osvaldo,No,Informatica Magistrale I Anno,10:37:08 - martedì 24 maggio 2016
Fisica generale,I2,09:00:00 - martedì 31 maggio 2016,11:00:00 - martedì 31 maggio 2016,2 ore,,Altro,ae610001,Approvato,Tosti Gino,No,Informatica,10:21:08 - lunedì 23 maggio 2016
Pianificazione della sicurezza informatica e elementi di informatica forense,Sala Riunioni,09:00:00 - martedì 31 maggio 2016,11:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Milani Alfredo,No,Informatica Magistrale II Anno,11:31:42 - martedì 24 maggio 2016
Sistemi aperti e distribuiti,Aula C3,09:00:00 - martedì 31 maggio 2016,11:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Tasso Sergio,No,Informatica III Anno,18:15:39 - martedì 23 febbraio 2016
Chiuso Concorso Docenti Scuola,Aula Gialla,09:00:00 - martedì 31 maggio 2016,19:00:00 - martedì 31 maggio 2016,10 ore,,Altro,rz690001,Approvato,_,No,Altro,13:32:03 - lunedì 23 maggio 2016
Chiuso Concorso Docenti Scuola,Aula Verde,09:00:00 - martedì 31 maggio 2016,19:00:00 - martedì 31 maggio 2016,10 ore,,Altro,rz690001,Approvato,_,No,Altro,13:32:03 - lunedì 23 maggio 2016
Calcolo Numerico,NB20,09:00:00 - martedì 31 maggio 2016,19:00:00 - martedì 31 maggio 2016,10 ore,,CdS interno del Dipartimento,ws740001,Approvato,Iannazzo Bruno,No,Matematica,08:18:24 - giovedì 26 maggio 2016
Algoritmi e strutture dati con Laboratorio - Modulo II,A0,11:00:00 - martedì 31 maggio 2016,13:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Gerace Ivan,No,Informatica II Anno,17:28:49 - martedì 23 febbraio 2016
Analisi matematica - Modulo II,A2,11:00:00 - martedì 31 maggio 2016,13:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Boccuto Antonio,No,Informatica I Anno,16:23:17 - martedì 23 febbraio 2016
Algebra II,A3,11:00:00 - martedì 31 maggio 2016,13:00:00 - martedì 31 maggio 2016,2 ore,D.A. Calussi,CdS interno del Dipartimento,ae610001,Approvato,Lorenzini Anna,No,Matematica,15:56:25 - sabato 05 marzo 2016
Matematica per Geologia,I2,11:00:00 - martedì 31 maggio 2016,13:00:00 - martedì 31 maggio 2016,2 ore,,Altro,ae610001,Approvato,Benedetti Irene,No,Matematica,08:50:45 - mercoledì 24 febbraio 2016
Modelli e metodi dell\'Intelligenza Artificiale - Intelligenza artificiale,Sala Riunioni,11:00:00 - martedì 31 maggio 2016,13:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Milani Alfredo,No,Informatica Magistrale I Anno,11:32:32 - martedì 24 maggio 2016
Metodi teorici e computazionali per le scienze molecolari,Aula C3,11:00:00 - martedì 31 maggio 2016,13:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Pacifici Leonardo,No,Informatica Magistrale II Anno,11:01:12 - giovedì 25 febbraio 2016
Strumenti per il web e data management,B1,12:00:00 - martedì 31 maggio 2016,14:00:00 - martedì 31 maggio 2016,2 ore,,Altro,pr520001,Approvato,Bistarelli Stefano,No,Altro,10:32:23 - martedì 24 maggio 2016
Laboratorio Scienze della Formazione Primaria,I1,13:00:00 - martedì 31 maggio 2016,14:00:00 - martedì 31 maggio 2016,1 ore,,Altro,ae610001,Approvato,Ughi Emanuela,No,Matematica,10:48:57 - venerdì 27 maggio 2016
Ingegneria del software,A0,14:00:00 - martedì 31 maggio 2016,16:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Milani Alfredo,No,Informatica II Anno,17:43:15 - martedì 23 febbraio 2016
Architettura degli Elaboratori con Laboratorio - modulo Il,A2,14:00:00 - martedì 31 maggio 2016,16:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Navarra Alfredo,No,Informatica I Anno,16:19:54 - martedì 23 febbraio 2016
Geometria II,A3,14:00:00 - martedì 31 maggio 2016,16:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Caterino Alessandro,No,Matematica,10:01:31 - martedì 23 febbraio 2016
Storia delle Matematiche I,B3,14:00:00 - martedì 31 maggio 2016,16:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Nucci Maria Clara,No,Matematica III Anno,13:24:46 - venerdì 11 marzo 2016
Equazioni Differenziali,C2,14:00:00 - martedì 31 maggio 2016,16:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Cardinali Tiziana,No,Matematica,13:37:40 - lunedì 07 marzo 2016
Lab di Geometria per Sc della Formazione,I1,14:00:00 - martedì 31 maggio 2016,19:00:00 - martedì 31 maggio 2016,5 ore,,Altro,pr520001,Approvato,Ughi,No,Altro,08:37:52 - mercoledì 04 maggio 2016
Basi di dati su larga scala e data mining,Aula C3,14:00:00 - martedì 31 maggio 2016,16:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Poggioni Valentina,No,Informatica Magistrale I Anno,08:29:12 - giovedì 25 febbraio 2016
Diritto dell\'Informatica e delle Comunicazioni - modulo II,A0,16:00:00 - martedì 31 maggio 2016,18:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Florindi Emanuele,No,Informatica II Anno,10:32:24 - giovedì 25 febbraio 2016
Mathematical Models for Finance,B1,16:00:00 - martedì 31 maggio 2016,18:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Cretarola Alessandra,No,Matematica,08:44:41 - mercoledì 24 febbraio 2016
Topologia I,B3,16:00:00 - martedì 31 maggio 2016,18:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Stramaccia Luciano,No,Matematica III Anno,19:24:27 - giovedì 03 marzo 2016
Ricevimento Calussi - Algebra II,C2,16:00:00 - martedì 31 maggio 2016,18:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Lorenzini Anna,No,Matematica I Anno,15:58:32 - sabato 05 marzo 2016
Human-computer interaction,Aula C3,16:00:00 - martedì 31 maggio 2016,18:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Lalli Fabio,No,Informatica Magistrale I Anno,08:32:57 - giovedì 25 febbraio 2016
Programmazione concorrente e parallela,A3,17:00:00 - martedì 31 maggio 2016,19:00:00 - martedì 31 maggio 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Tasso Sergio,No,Informatica Magistrale II Anno,10:35:12 - martedì 24 maggio 2016
Algoritmi e strutture dati con Laboratorio - Modulo I,A0,09:00:00 - mercoledì 01 giugno 2016,11:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Pinotti Maria Cristina,No,Informatica II Anno,17:26:54 - martedì 23 febbraio 2016
Programmazione II con laboratorio,A2,09:00:00 - mercoledì 01 giugno 2016,11:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Marcugini Stefano,No,Informatica I Anno,12:40:33 - martedì 01 marzo 2016
Fisica I,A3,09:00:00 - mercoledì 01 giugno 2016,11:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Plazanet Marie Genevieve,No,Matematica,09:15:08 - mercoledì 24 febbraio 2016
Analisi Numerica,B1,09:00:00 - mercoledì 01 giugno 2016,11:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Iannazzo Bruno,No,Matematica III Anno,11:35:19 - martedì 23 febbraio 2016
Analisi Matematica III,B3,09:00:00 - mercoledì 01 giugno 2016,11:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Filippucci Roberta,No,Matematica II Anno,09:24:37 - mercoledì 24 febbraio 2016
esame Scienze Formazione Primaria,I1,09:00:00 - mercoledì 01 giugno 2016,10:00:00 - mercoledì 01 giugno 2016,1 ore,Esame scritto di Scienze della Formazione Primaria,Altro,dm720001,Approvato,Mugnai Dimitri,No,Altro,09:57:59 - lunedì 30 maggio 2016
Basi di dati su larga scala e data mining,I2,09:00:00 - mercoledì 01 giugno 2016,11:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Poggioni Valentina,No,Informatica Magistrale I Anno,08:18:26 - giovedì 25 febbraio 2016
Analisi Matematica V,Sala Riunioni,09:00:00 - mercoledì 01 giugno 2016,11:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Pucci Patrizia,No,Matematica Magistrale I Anno,10:14:33 - mercoledì 24 febbraio 2016
Programmazione 3,Aula C3,09:00:00 - mercoledì 01 giugno 2016,11:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Baioletti Marco,No,Informatica III Anno,18:13:10 - martedì 23 febbraio 2016
Sistemi con vincoli e rappresentazione della conoscenza,Aula Verde,09:00:00 - mercoledì 01 giugno 2016,11:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Bistarelli Stefano,No,Informatica Magistrale II Anno,08:51:21 - giovedì 25 febbraio 2016
Calcolo Numerico,NB20,09:00:00 - mercoledì 01 giugno 2016,19:00:00 - mercoledì 01 giugno 2016,10 ore,,CdS interno del Dipartimento,ws740001,Approvato,Iannazzo Bruno,No,Matematica,08:18:24 - giovedì 26 maggio 2016
Programmazione II con laboratorio,Portatile 4,09:00:00 - mercoledì 01 giugno 2016,11:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Marcugini Stefano,No,Informatica I Anno,12:40:33 - martedì 01 marzo 2016
esonero Probabilità,I1,10:00:00 - mercoledì 01 giugno 2016,12:00:00 - mercoledì 01 giugno 2016,2 ore,II esonero scritto,CdS interno del Dipartimento,ac670001,Approvato,Giulianella Coletti,Yes,Matematica II Anno,13:02:11 - giovedì 26 maggio 2016
Fisica generale,A0,11:00:00 - mercoledì 01 giugno 2016,13:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Tosti Gino,No,Informatica II Anno,16:04:57 - giovedì 25 febbraio 2016
Architettura degli elaboratori  con Laboratorio - Mod II,A2,11:00:00 - mercoledì 01 giugno 2016,13:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Navarra Alfredo,No,Informatica I Anno,11:08:03 - sabato 27 febbraio 2016
Algebra II,A3,11:00:00 - mercoledì 01 giugno 2016,13:00:00 - mercoledì 01 giugno 2016,2 ore,D.A. Calussi,CdS interno del Dipartimento,ae610001,Approvato,Lorenzini Anna,No,Matematica,15:56:25 - sabato 05 marzo 2016
Analisi Numerica (recupero),B1,11:00:00 - mercoledì 01 giugno 2016,13:00:00 - mercoledì 01 giugno 2016,2 ore,,Altro,bi740001,Approvato,Iannazzo Bruno,No,Matematica,11:05:41 - martedì 24 maggio 2016
Geometria V,Sala Riunioni,11:00:00 - mercoledì 01 giugno 2016,13:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Tancredi Alessandro,No,Matematica Magistrale I Anno,11:23:22 - mercoledì 02 marzo 2016
Metodi teorici e computazionali per le scienze molecolari,Aula Gialla,11:00:00 - mercoledì 01 giugno 2016,13:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Pacifici Leonardo,No,Informatica Magistrale II Anno,11:02:50 - giovedì 25 febbraio 2016
Strumenti per il web e data management,Aula Verde,11:00:00 - mercoledì 01 giugno 2016,14:00:00 - mercoledì 01 giugno 2016,3 ore,Scienze Politiche,Altro,pr520001,Approvato,Bistarelli Stefano,No,Altro,13:19:42 - mercoledì 04 maggio 2016
Studio Assistito Matematica per CdL Geologia,B1,14:00:00 - mercoledì 01 giugno 2016,16:00:00 - mercoledì 01 giugno 2016,2 ore,,Altro,pr520001,Approvato,Benedetti Irene,No,Altro,10:37:56 - martedì 08 marzo 2016
Crittografia e applicazioni,B3,14:00:00 - mercoledì 01 giugno 2016,16:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Giulietti Massimo,No,Informatica Magistrale II Anno,08:34:57 - giovedì 25 febbraio 2016
Metodi per l'ottimizzazione,C2,14:00:00 - mercoledì 01 giugno 2016,16:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Gerace Ivan,No,Informatica Magistrale I Anno,13:28:36 - mercoledì 02 marzo 2016
Linguaggi di realtà virtuale,Aula C3,14:00:00 - mercoledì 01 giugno 2016,16:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Gervasi Osvaldo,No,Informatica III Anno,18:10:50 - martedì 23 febbraio 2016
Sicurezza informatica,Aula Gialla,14:00:00 - mercoledì 01 giugno 2016,16:00:00 - mercoledì 01 giugno 2016,2 ore,"Systems, social and mobile security",CdS interno del Dipartimento,ws740001,Approvato,Bistarelli Stefano,No,Informatica Magistrale I Anno,08:28:11 - giovedì 25 febbraio 2016
Human-computer interaction,Aula C3,16:00:00 - mercoledì 01 giugno 2016,18:00:00 - mercoledì 01 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Lalli Fabio,No,Informatica Magistrale I Anno,19:06:24 - sabato 05 marzo 2016
esonero Statistica,Aula Gialla,16:00:00 - mercoledì 01 giugno 2016,18:00:00 - mercoledì 01 giugno 2016,2 ore,II esonero prova pratica - II gruppo,CdS interno del Dipartimento,ac670001,Approvato,Andrea Capotorti,Yes,Matematica II Anno,13:02:07 - giovedì 26 maggio 2016
esonero Statistica,Aula Verde,16:00:00 - mercoledì 01 giugno 2016,18:00:00 - mercoledì 01 giugno 2016,2 ore,II esonero prova pratica - I gruppo,CdS interno del Dipartimento,ac670001,Approvato,Andrea Capotorti,Yes,Matematica II Anno,13:02:05 - giovedì 26 maggio 2016
Matematica con elementi di Informatica,A2,17:00:00 - mercoledì 01 giugno 2016,19:00:00 - mercoledì 01 giugno 2016,2 ore,CdS CTF,Altro,pr520001,Approvato,Pambianco Fernanda,No,Altro,11:58:50 - venerdì 26 febbraio 2016
Linguaggi formali e compilatori,A0,09:00:00 - venerdì 03 giugno 2016,11:00:00 - venerdì 03 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Carpi Arturo,No,Informatica II Anno,17:46:07 - martedì 23 febbraio 2016
Fisica I,A3,09:00:00 - venerdì 03 giugno 2016,11:00:00 - venerdì 03 giugno 2016,2 ore,D.A.,CdS interno del Dipartimento,pr520001,Approvato,Plazanet Marie Genevieve,No,Matematica I Anno,18:56:42 - mercoledì 09 marzo 2016
Calcolo delle probabilità,B1,09:00:00 - venerdì 03 giugno 2016,11:00:00 - venerdì 03 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Capotorti Andrea,No,Matematica III Anno,09:20:49 - venerdì 11 marzo 2016
Analisi Matematica III,B3,09:00:00 - venerdì 03 giugno 2016,11:00:00 - venerdì 03 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Filippucci Roberta,No,Matematica II Anno,09:24:37 - mercoledì 24 febbraio 2016
Combinatorics,C2,09:00:00 - venerdì 03 giugno 2016,11:00:00 - venerdì 03 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Vincenti Rita,No,Matematica,08:23:59 - mercoledì 24 febbraio 2016
Sicurezza informatica,Aula Gialla,09:00:00 - venerdì 03 giugno 2016,11:00:00 - venerdì 03 giugno 2016,2 ore,"Systems, social and mobile security",CdS interno del Dipartimento,ws740001,Approvato,Bistarelli Stefano,No,Informatica Magistrale I Anno,08:28:47 - giovedì 25 febbraio 2016
Calcolo Numerico,NB20,09:00:00 - venerdì 03 giugno 2016,19:00:00 - venerdì 03 giugno 2016,10 ore,,CdS interno del Dipartimento,ws740001,Approvato,Iannazzo Bruno,No,Matematica,08:18:24 - giovedì 26 maggio 2016
Calcolo Numerico,A0,11:00:00 - venerdì 03 giugno 2016,13:00:00 - venerdì 03 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Iannazzo Bruno,No,Informatica II Anno,17:35:01 - martedì 23 febbraio 2016
Algebra II,A3,11:00:00 - venerdì 03 giugno 2016,13:00:00 - venerdì 03 giugno 2016,2 ore,Tutorato Calussi,CdS interno del Dipartimento,pr520001,Approvato,Lorenzini Anna,No,Matematica I Anno,14:12:34 - mercoledì 02 marzo 2016
Mathematical Models for Finance,B1,11:00:00 - venerdì 03 giugno 2016,13:00:00 - venerdì 03 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Cretarola Alessandra,No,Matematica,14:21:13 - lunedì 14 marzo 2016
Storia delle Matematiche I,B3,11:00:00 - venerdì 03 giugno 2016,13:00:00 - venerdì 03 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Nucci,No,Matematica III Anno,11:53:59 - martedì 23 febbraio 2016
Equazioni Differenziali,C2,11:00:00 - venerdì 03 giugno 2016,13:00:00 - venerdì 03 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Cardinali Tiziana,No,Matematica,11:39:07 - lunedì 21 marzo 2016
Programmazione 3,Aula C3,11:00:00 - venerdì 03 giugno 2016,13:00:00 - venerdì 03 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Baioletti Marco,No,Informatica III Anno,18:14:08 - martedì 23 febbraio 2016
Modelli e sistemi dell'intelligenza Artificiale-Intelligenza Artificiale,Aula Gialla,11:00:00 - venerdì 03 giugno 2016,13:00:00 - venerdì 03 giugno 2016,2 ore,"Interactive intelligent devices, systems and environments",CdS interno del Dipartimento,ws740001,Approvato,Milani Alfredo,No,Informatica Magistrale I Anno,08:27:24 - giovedì 25 febbraio 2016
Sistemi con vincoli e rappresentazione della conoscenza,Aula Verde,11:00:00 - venerdì 03 giugno 2016,13:00:00 - venerdì 03 giugno 2016,2 ore,,CdS interno del Dipartimento,ws740001,Approvato,Bistarelli Stefano,No,Informatica Magistrale II Anno,08:51:42 - giovedì 25 febbraio 2016
